Nodes ,,,,,,,
Index,XCoord(ft),YCoord(ft),Constraint,XForce(kip),YForce(kip),BeamIdxs,
0,-57.16554762,10,pin,0,-2.855,0;3,
1,-33.16554762,20,,0,-4.768,2;9;12;16;18,
2,-9.165547622,10,roller_no_ydisp,0,-2.854,8;11,
3,-33.16554762,10,,0,0,5;6;12,
4,-41.33221429,10,,0,0,4;5;13;15;16,
5,-41.33221429,16.59722222,,0,-4.478,1;2;13,
6,-24.99888095,10,,0,0,6;7;14;17;18,
7,-24.99888095,16.59722222,,0,-4.478,9;10;14,
8,-49.24888095,13.29861111,,0,-4.428,0;1;15;19,
9,-17.08221429,13.29861111,,0,-4.428,10;11;17;20,
10,-49.24888095,10,,0,0,3;4;19,
11,-17.08221429,10,,0,0,7;8;20,
Beams,,,,,,,
Index,Start Node,End Node,Section Type,Material,Sdir,Tdir,Udir
0,0,8,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[-3.55029586e-01  1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15  3.84615385e-01]
1,8,5,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[-3.55029586e-01  1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15  3.84615385e-01]
2,5,1,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[-3.55029586e-01  1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15  3.84615385e-01]
3,0,10,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
4,10,4,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
5,4,3,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
6,3,6,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
7,6,11,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
8,11,2,W Shapes:W12X19,Steel ASTM A992,[-0.  1.  0.],[ 0. -0.  1.],[1. 0. 0.]
9,1,7,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[ 3.55029586e-01 -1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15 -3.84615385e-01]
10,7,9,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[ 3.55029586e-01 -1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15 -3.84615385e-01]
11,9,2,W Shapes:W12X19,Steel ASTM A992,[3.00614234e-15 9.23076923e-01 0.00000000e+00],[ 3.55029586e-01 -1.15620859e-15  8.52071006e-01],[ 9.23076923e-01 -3.00614234e-15 -3.84615385e-01]
12,3,1,W Shapes:W12X19,Steel ASTM A992,[-0.  0.  0.],[ 0. -0.  0.],[0. 0. 1.]
13,4,5,W Shapes:W12X19,Steel ASTM A992,[-0.  0.  0.],[ 0. -0.  0.],[0. 0. 1.]
14,6,7,W Shapes:W12X19,Steel ASTM A992,[-0.  0.  0.],[ 0. -0.  0.],[0. 0. 1.]
15,8,4,W Shapes:W12X19,Steel ASTM A992,[-0.          0.92307692  0.        ],[0.35502959 0.         0.85207101],[ 0.92307692  0.         -0.38461538]
16,4,1,W Shapes:W12X19,Steel ASTM A992,[-0.          0.63253457  0.        ],[-0.48991835 -0.          0.40009998],[0.63253457 0.         0.77453213]
17,6,9,W Shapes:W12X19,Steel ASTM A992,[-0.          0.92307692  0.        ],[-0.35502959 -0.          0.85207101],[0.92307692 0.         0.38461538]
18,1,6,W Shapes:W12X19,Steel ASTM A992,[-0.          0.63253457  0.        ],[0.48991835 0.         0.40009998],[ 0.63253457  0.         -0.77453213]
19,10,8,W Shapes:W12X19,Steel ASTM A992,[-0.  0.  0.],[ 0. -0.  0.],[0. 0. 1.]
20,11,9,W Shapes:W12X19,Steel ASTM A992,[-0.  0.  0.],[ 0. -0.  0.],[0. 0. 1.]
